1250.000000, 0.985844
1251.000000, 1.024368
1252.000000, 1.151815
1253.000000, 1.122631
1254.000000, 0.769221
1255.000000, 0.986485
1256.000000, 1.045552
1257.000000, 0.811010
1258.000000, 0.766175
1259.000000, 0.955901
1260.000000, 0.752926
1261.000000, 0.931537
1262.000000, 0.809767
1263.000000, 0.909645
1264.000000, 0.974018
1265.000000, 0.724680
1266.000000, 1.040660
1267.000000, 0.704941
1268.000000, 0.936732
1269.000000, 0.874036
1270.000000, 0.892850
1271.000000, 1.003767
1272.000000, 0.715640
1273.000000, 0.711858
1274.000000, 0.673071
1275.000000, 0.937830
1276.000000, 0.891406
1277.000000, 0.942660
1278.000000, 0.636823
1279.000000, 0.729253
1280.000000, 0.799002
1281.000000, 0.772986
1282.000000, 0.639150
1283.000000, 0.820006
1284.000000, 0.646024
1285.000000, 0.873136
1286.000000, 0.546999
1287.000000, 0.762393
1288.000000, 0.773888
1289.000000, 0.605638
1290.000000, 0.677892
1291.000000, 0.710112
1292.000000, 0.470397
1293.000000, 0.661899
1294.000000, 0.713814
1295.000000, 0.728384
1296.000000, 0.668428
1297.000000, 0.501310
1298.000000, 0.287017
1299.000000, 0.275440
1300.000000, 0.292562
1301.000000, 0.553813
1302.000000, 0.445382
1303.000000, 0.496760
1304.000000, 0.285458
1305.000000, 0.184382
1306.000000, 0.212772
1307.000000, 0.403406
1308.000000, 0.142001
1309.000000, 0.497910
1310.000000, 0.507717
1311.000000, 0.245479
1312.000000, 0.438803
1313.000000, 0.303511
1314.000000, 0.388540
1315.000000, 0.234751
1316.000000, 0.053166
1317.000000, 0.201393
1318.000000, 0.132918
1319.000000, 0.357990
1320.000000, 0.341890
1321.000000, 0.232372
1322.000000, 0.059832
1323.000000, 0.044886
1324.000000, 0.160883
1325.000000, 0.089247
1326.000000, 0.225028
1327.000000, 0.071524
1328.000000, 0.012446
1329.000000, 0.037224
1330.000000, 0.264773
1331.000000, 0.033628
1332.000000, 0.070537
1333.000000, -0.033321
1334.000000, 0.078190
1335.000000, -0.055529
1336.000000, -0.026327
1337.000000, 0.063991
1338.000000, 0.050278
1339.000000, 0.043382
1340.000000, 0.205264
1341.000000, 0.130176
1342.000000, 0.195738
1343.000000, 0.156079
1344.000000, 0.011978
1345.000000, -0.074062
1346.000000, -0.141649
1347.000000, -0.054823
1348.000000, 0.004616
1349.000000, 0.014816
1350.000000, 0.225771
1351.000000, 0.206469
1352.000000, 0.076820
1353.000000, 0.073746
1354.000000, -0.111619
1355.000000, 0.006096
1356.000000, 0.227211
1357.000000, -0.060196
1358.000000, -0.073369
1359.000000, 0.001935
1360.000000, 0.116331
1361.000000, 0.047958
1362.000000, 0.045729
1363.000000, -0.000476
1364.000000, 0.253833
1365.000000, 0.171552
1366.000000, -0.052929
1367.000000, -0.054049
1368.000000, -0.074631
1369.000000, 0.295214
1370.000000, 0.082669
1371.000000, 0.112601
1372.000000, 0.182434
1373.000000, 0.035114
1374.000000, -0.021669
1375.000000, 0.241545
1376.000000, 0.170864
1377.000000, 0.076602
1378.000000, 0.084544
1379.000000, 0.292810
1380.000000, 0.323893
1381.000000, 0.251893
1382.000000, 0.254609
1383.000000, 0.216719
1384.000000, 0.286636
1385.000000, 0.365946
1386.000000, 0.200964
1387.000000, 0.407253
1388.000000, 0.133624
1389.000000, 0.301813
1390.000000, 0.282614
1391.000000, 0.497162
1392.000000, 0.313632
1393.000000, 0.530091
1394.000000, 0.323420
1395.000000, 0.268062
1396.000000, 0.529459
1397.000000, 0.387235
1398.000000, 0.368168
1399.000000, 0.428642
1400.000000, 0.315928
1401.000000, 0.328006
1402.000000, 0.317507
1403.000000, 0.474150
1404.000000, 0.584057
1405.000000, 0.598957
1406.000000, 0.523139
1407.000000, 0.667053
1408.000000, 0.671887
1409.000000, 0.560356
1410.000000, 0.608269
1411.000000, 0.440123
1412.000000, 0.619084
1413.000000, 0.331452
1414.000000, 0.459778
1415.000000, 0.466928
1416.000000, 0.381234
1417.000000, 0.727173
1418.000000, 0.505230
1419.000000, 0.505893
1420.000000, 0.660461
1421.000000, 0.524463
1422.000000, 0.585200
1423.000000, 0.618092
1424.000000, 0.374034
1425.000000, 0.525067
1426.000000, 0.749380
1427.000000, 0.606060
1428.000000, 0.742843
1429.000000, 0.745898
1430.000000, 0.674561
1431.000000, 0.588729
1432.000000, 0.703497
1433.000000, 0.378418
1434.000000, 0.672790
1435.000000, 0.415189
1436.000000, 0.392865
1437.000000, 0.447041
1438.000000, 0.560907
1439.000000, 0.374382
1440.000000, 0.712310
1441.000000, 0.556705
1442.000000, 0.425321
1443.000000, 0.461342
1444.000000, 0.383470
1445.000000, 0.440234
1446.000000, 0.541510
1447.000000, 0.536688
1448.000000, 0.489516
1449.000000, 0.522112
1450.000000, 0.473920
1451.000000, 0.567281
1452.000000, 0.731516
1453.000000, 0.617704
1454.000000, 0.470817
1455.000000, 0.551242
1456.000000, 0.469901
1457.000000, 0.462112
1458.000000, 0.478405
1459.000000, 0.601277
1460.000000, 0.443315
1461.000000, 0.545069
1462.000000, 0.630757
1463.000000, 0.332709
1464.000000, 0.349492
1465.000000, 0.655036
1466.000000, 0.660800
1467.000000, 0.365611
1468.000000, 0.373671
1469.000000, 0.590166
1470.000000, 0.570743
1471.000000, 0.392973
1472.000000, 0.385240
1473.000000, 0.343991
1474.000000, 0.334322
1475.000000, 0.623602
1476.000000, 0.239737
1477.000000, 0.487239
1478.000000, 0.412948
1479.000000, 0.253260
1480.000000, 0.388252
1481.000000, 0.487078
1482.000000, 0.579890
1483.000000, 0.403364
1484.000000, 0.562264
1485.000000, 0.580370
1486.000000, 0.367409
1487.000000, 0.323385
1488.000000, 0.210905
1489.000000, 0.509522
1490.000000, 0.334563
1491.000000, 0.469438
1492.000000, 0.385701
1493.000000, 0.352358
1494.000000, 0.266456
1495.000000, 0.212077
1496.000000, 0.187381
1497.000000, 0.493464
1498.000000, 0.288362
1499.000000, 0.422054
1500.000000, 0.193336
1501.000000, 0.385809
1502.000000, 0.196278
1503.000000, 0.249783
1504.000000, 0.315594
1505.000000, 0.436183
1506.000000, 0.498125
1507.000000, 0.476876
1508.000000, 0.244317
1509.000000, 0.290684
1510.000000, 0.537387
1511.000000, 0.274833
1512.000000, 0.217322
1513.000000, 0.454919
1514.000000, 0.271965
1515.000000, 0.292161
1516.000000, 0.163126
1517.000000, 0.390270
1518.000000, 0.344609
1519.000000, 0.233882
1520.000000, 0.453227
1521.000000, 0.392078
1522.000000, 0.279047
1523.000000, 0.337280
1524.000000, 0.280814
1525.000000, 0.419058
1526.000000, 0.210175
1527.000000, 0.433159
1528.000000, 0.211454
1529.000000, 0.543706
1530.000000, 0.339304
1531.000000, 0.250305
1532.000000, 0.446157
1533.000000, 0.464206
1534.000000, 0.528120
1535.000000, 0.513561
1536.000000, 0.538966
1537.000000, 0.485158
1538.000000, 0.593748
1539.000000, 0.474681
1540.000000, 0.530039
1541.000000, 0.523906
1542.000000, 0.517669
1543.000000, 0.612606
1544.000000, 0.635365
1545.000000, 0.381900
1546.000000, 0.290924
1547.000000, 0.578154
1548.000000, 0.531044
1549.000000, 0.329515
1550.000000, 0.454733
1551.000000, 0.640015
1552.000000, 0.321289
1553.000000, 0.531523
1554.000000, 0.346691
1555.000000, 0.520886
1556.000000, 0.519600
1557.000000, 0.448498
1558.000000, 0.536269
1559.000000, 0.451907
1560.000000, 0.613811
1561.000000, 0.555983
1562.000000, 0.444109
1563.000000, 0.520156
1564.000000, 0.527683
1565.000000, 0.625172
1566.000000, 0.666113
1567.000000, 0.558341
1568.000000, 0.467381
1569.000000, 0.282397
1570.000000, 0.303604
1571.000000, 0.600841
1572.000000, 0.620819
1573.000000, 0.519735
1574.000000, 0.432344
1575.000000, 0.628012
1576.000000, 0.271178
1577.000000, 0.389038
1578.000000, 0.236417
1579.000000, 0.461483
1580.000000, 0.446603
1581.000000, 0.218516
1582.000000, 0.443543
1583.000000, 0.345437
1584.000000, 0.204972
1585.000000, 0.579401
1586.000000, 0.233745
1587.000000, 0.393727
1588.000000, 0.511236
1589.000000, 0.430983
1590.000000, 0.163808
1591.000000, 0.317506
1592.000000, 0.308724
1593.000000, 0.430370
1594.000000, 0.514769
1595.000000, 0.208509
1596.000000, 0.450327
1597.000000, 0.106169
1598.000000, 0.209029
1599.000000, 0.358091
1600.000000, 0.255481
1601.000000, 0.264231
1602.000000, 0.124838
1603.000000, 0.073447
1604.000000, 0.207481
1605.000000, 0.352034
1606.000000, 0.247901
1607.000000, 0.159443
1608.000000, 0.023738
1609.000000, 0.014005
1610.000000, 0.339180
1611.000000, 0.323450
1612.000000, 0.094773
1613.000000, 0.214130
1614.000000, 0.123641
1615.000000, 0.191363
1616.000000, 0.267584
1617.000000, -0.117488
1618.000000, -0.005243
1619.000000, 0.033666
1620.000000, -0.098294
1621.000000, -0.037094
1622.000000, 0.164843
1623.000000, -0.173857
1624.000000, -0.175267
1625.000000, -0.140750
1626.000000, 0.012457
1627.000000, -0.134633
1628.000000, 0.044905
1629.000000, -0.141927
1630.000000, 0.032159
1631.000000, -0.182447
1632.000000, -0.024544
1633.000000, -0.249290
1634.000000, 0.066075
1635.000000, -0.141650
1636.000000, -0.184585
1637.000000, -0.267870
1638.000000, -0.143867
1639.000000, -0.170022
1640.000000, -0.331470
1641.000000, -0.009539
1642.000000, -0.007970
1643.000000, -0.064060
1644.000000, -0.194022
1645.000000, -0.069650
1646.000000, -0.042778
1647.000000, -0.128680
1648.000000, -0.373579
1649.000000, -0.355694
1650.000000, -0.238682
1651.000000, -0.098697
1652.000000, -0.178621
1653.000000, -0.227521
1654.000000, -0.404530
1655.000000, -0.347256
1656.000000, -0.047364
1657.000000, -0.184157
1658.000000, -0.217862
1659.000000, -0.332515
1660.000000, -0.038123
1661.000000, -0.272652
1662.000000, -0.232307
1663.000000, -0.081132
1664.000000, -0.094481
1665.000000, -0.231191
1666.000000, -0.154404
1667.000000, -0.017799
1668.000000, -0.130166
1669.000000, -0.284091
1670.000000, -0.096134
1671.000000, -0.155258
1672.000000, 0.015621
1673.000000, -0.246700
1674.000000, -0.161321
1675.000000, -0.239237
1676.000000, -0.315441
1677.000000, -0.292497
1678.000000, -0.298498
1679.000000, 0.078648
1680.000000, -0.070851
1681.000000, 0.014374
1682.000000, 0.053097
1683.000000, 0.049535
1684.000000, 0.103900
1685.000000, -0.245813
1686.000000, -0.193274
1687.000000, 0.052280
1688.000000, 0.122458
1689.000000, -0.064981
1690.000000, -0.116163
1691.000000, 0.039963
1692.000000, -0.167787
1693.000000, -0.148065
1694.000000, 0.220661
1695.000000, 0.020843
1696.000000, 0.187189
1697.000000, -0.016566
1698.000000, 0.143066
1699.000000, 0.270280
1700.000000, 0.178205
1701.000000, 0.309584
1702.000000, 0.351776
1703.000000, 0.027043
1704.000000, -0.009514
1705.000000, 0.358623
1706.000000, 0.066841
1707.000000, 0.057100
1708.000000, 0.320820
1709.000000, 0.117892
1710.000000, 0.125024
1711.000000, 0.265847
1712.000000, 0.466778
1713.000000, 0.396581
1714.000000, 0.381793
1715.000000, 0.153529
1716.000000, 0.260170
1717.000000, 0.524590
1718.000000, 0.504536
1719.000000, 0.529765
1720.000000, 0.420270
1721.000000, 0.261009
1722.000000, 0.277246
1723.000000, 0.516409
1724.000000, 0.605739
1725.000000, 0.500731
1726.000000, 0.464646
1727.000000, 0.495396
1728.000000, 0.359031
1729.000000, 0.601573
1730.000000, 0.597151
1731.000000, 0.525063
1732.000000, 0.471216
1733.000000, 0.523459
1734.000000, 0.451170
1735.000000, 0.714276
1736.000000, 0.467472
1737.000000, 0.713023
1738.000000, 0.341051
1739.000000, 0.646416
1740.000000, 0.514999
1741.000000, 0.594285
1742.000000, 0.470360
1743.000000, 0.715644
1744.000000, 0.437914
1745.000000, 0.499538
1746.000000, 0.473651
1747.000000, 0.365659
1748.000000, 0.592222
1749.000000, 0.683607
1750.000000, 0.583152
1751.000000, 0.491307
1752.000000, 0.399436
1753.000000, 0.387136
1754.000000, 0.729536
1755.000000, 0.549740
1756.000000, 0.363172
1757.000000, 0.426005
1758.000000, 0.401972
1759.000000, 0.437905
1760.000000, 0.667067
1761.000000, 0.506863
1762.000000, 0.356016
1763.000000, 0.340629
1764.000000, 0.300401
1765.000000, 0.607775
1766.000000, 0.646386
1767.000000, 0.618457
1768.000000, 0.400467
1769.000000, 0.586693
1770.000000, 0.408824
1771.000000, 0.391471
1772.000000, 0.258918
1773.000000, 0.212738
1774.000000, 0.420300
1775.000000, 0.278515
1776.000000, 0.327412
1777.000000, 0.211719
1778.000000, 0.113976
1779.000000, 0.418249
1780.000000, 0.231945
1781.000000, 0.076033
1782.000000, 0.340966
1783.000000, 0.127162
1784.000000, 0.299749
1785.000000, 0.106987
1786.000000, 0.099148
1787.000000, 0.029495
1788.000000, 0.098142
1789.000000, 0.245862
1790.000000, 0.283322
1791.000000, 0.195210
1792.000000, -0.007060
1793.000000, 0.058143
1794.000000, 0.233254
1795.000000, 0.090165
1796.000000, -0.069679
1797.000000, 0.062543
1798.000000, 0.071418
1799.000000, -0.062204
1800.000000, -0.163107
1801.000000, -0.134446
1802.000000, 0.003204
1803.000000, -0.038446
1804.000000, -0.207167
1805.000000, -0.306113
1806.000000, -0.127148
1807.000000, -0.285343
1808.000000, -0.162989
1809.000000, -0.038980
1810.000000, -0.157593
1811.000000, -0.309797
1812.000000, -0.091660
1813.000000, -0.385358
1814.000000, -0.359186
1815.000000, -0.209067
1816.000000, -0.400981
1817.000000, -0.174751
1818.000000, -0.388970
1819.000000, -0.336408
1820.000000, -0.239102
1821.000000, -0.262013
1822.000000, -0.314818
1823.000000, -0.481360
1824.000000, -0.298713
1825.000000, -0.467686
1826.000000, -0.493047
1827.000000, -0.573573
1828.000000, -0.630252
1829.000000, -0.273811
1830.000000, -0.288845
1831.000000, -0.508637
1832.000000, -0.389168
1833.000000, -0.408592
1834.000000, -0.633834
1835.000000, -0.611458
1836.000000, -0.337223
1837.000000, -0.347689
1838.000000, -0.558983
1839.000000, -0.615170
1840.000000, -0.478917
1841.000000, -0.474128
1842.000000, -0.720305
1843.000000, -0.403717
1844.000000, -0.527427
1845.000000, -0.373390
1846.000000, -0.691841
1847.000000, -0.362529
1848.000000, -0.371443
1849.000000, -0.705190
1850.000000, -0.577445
1851.000000, -0.614427
1852.000000, -0.404690
1853.000000, -0.363231
1854.000000, -0.449551
1855.000000, -0.466143
1856.000000, -0.481184
1857.000000, -0.609093
1858.000000, -0.439923
1859.000000, -0.666706
1860.000000, -0.422379
1861.000000, -0.685952
1862.000000, -0.331640
1863.000000, -0.470789
1864.000000, -0.351766
1865.000000, -0.627169
1866.000000, -0.304405
1867.000000, -0.597636
1868.000000, -0.599071
1869.000000, -0.521674
1870.000000, -0.363913
1871.000000, -0.334174
1872.000000, -0.499436
1873.000000, -0.495460
1874.000000, -0.340724
1875.000000, -0.542611
1876.000000, -0.288648
1877.000000, -0.354613
1878.000000, -0.228947
1879.000000, -0.537998
1880.000000, -0.517938
1881.000000, -0.471361
1882.000000, -0.287771
1883.000000, -0.433469
1884.000000, -0.330724
1885.000000, -0.411045
1886.000000, -0.336117
1887.000000, -0.394025
1888.000000, -0.273926
1889.000000, -0.526135
1890.000000, -0.198726
1891.000000, -0.376037
1892.000000, -0.221837
1893.000000, -0.116623
1894.000000, -0.289436
1895.000000, -0.218256
1896.000000, -0.305366
1897.000000, -0.129903
1898.000000, -0.200691
1899.000000, -0.253506
1900.000000, -0.300781
1901.000000, -0.167230
1902.000000, -0.394964
1903.000000, -0.409089
1904.000000, -0.074107
1905.000000, -0.154991
1906.000000, -0.165661
1907.000000, -0.235392
1908.000000, -0.197240
1909.000000, -0.327853
1910.000000, -0.351269
1911.000000, -0.109684
1912.000000, -0.322275
1913.000000, -0.163649
1914.000000, -0.369760
1915.000000, -0.197491
1916.000000, -0.274377
1917.000000, -0.097014
1918.000000, -0.156910
1919.000000, -0.115573
1920.000000, -0.273259
1921.000000, -0.296390
1922.000000, -0.340148
1923.000000, 0.027547
1924.000000, -0.068969
1925.000000, -0.124669
1926.000000, -0.227683
1927.000000, -0.328576
1928.000000, -0.004196
1929.000000, -0.107390
1930.000000, -0.339303
1931.000000, 0.025626
1932.000000, -0.344955
1933.000000, -0.093989
1934.000000, -0.036675
1935.000000, -0.143598
1936.000000, -0.240018
1937.000000, -0.107769
1938.000000, -0.191753
1939.000000, -0.146486
1940.000000, -0.292056
1941.000000, -0.074161
1942.000000, -0.290630
1943.000000, -0.339767
1944.000000, -0.025526
1945.000000, -0.059622
1946.000000, -0.040126
1947.000000, -0.362869
1948.000000, -0.123113
1949.000000, -0.340348
1950.000000, -0.080641
1951.000000, -0.128220
1952.000000, -0.114825
1953.000000, -0.125668
1954.000000, -0.414245
1955.000000, -0.199291
1956.000000, -0.090103
1957.000000, -0.249407
1958.000000, -0.259856
1959.000000, -0.366630
1960.000000, -0.086864
1961.000000, -0.249751
1962.000000, -0.101598
1963.000000, -0.479177
1964.000000, -0.427137
1965.000000, -0.301548
1966.000000, -0.259990
1967.000000, -0.386926
1968.000000, -0.270771
1969.000000, -0.394800
1970.000000, -0.203653
1971.000000, -0.333521
1972.000000, -0.288189
1973.000000, -0.461519
1974.000000, -0.522282
1975.000000, -0.561175
1976.000000, -0.228765
1977.000000, -0.289107
1978.000000, -0.275896
1979.000000, -0.426412
1980.000000, -0.579042
1981.000000, -0.553440
1982.000000, -0.522133
1983.000000, -0.595108
1984.000000, -0.291167
1985.000000, -0.575050
1986.000000, -0.396596
1987.000000, -0.437068
1988.000000, -0.576988
1989.000000, -0.354440
1990.000000, -0.417036
1991.000000, -0.606732
1992.000000, -0.490049
1993.000000, -0.403231
1994.000000, -0.567551
1995.000000, -0.433907
1996.000000, -0.310771
1997.000000, -0.464163
1998.000000, -0.416869
1999.000000, -0.305719
2000.000000, -0.340353
