36.540000, 390.400000, 207.700000, 63.289600
36.600000, 391.000000, 208.000000, 63.387312
36.660000, 391.600000, 208.300000, 63.485114
36.720000, 392.200000, 208.600000, 63.583006
36.780000, 392.800000, 208.900000, 63.680989
36.840000, 393.400000, 209.200000, 63.779061
36.900000, 394.000000, 209.500000, 63.877223
36.960000, 394.600000, 209.800000, 63.975475
37.020000, 395.200000, 210.100000, 64.073817
37.080000, 395.800000, 210.400000, 64.172249
37.140000, 396.400000, 210.700000, 64.270771
37.200000, 397.000000, 211.000000, 64.369384
37.260000, 397.600000, 211.300000, 64.468086
37.320000, 398.200000, 211.600000, 64.566878
37.380000, 398.800000, 211.900000, 64.665760
37.440000, 399.400000, 212.200000, 64.764732
37.500000, 400.000000, 212.500000, 64.863794
37.560000, 400.600000, 212.800000, 64.962946
37.620000, 401.200000, 213.100000, 65.062189
37.680000, 401.800000, 213.400000, 65.161521
37.740000, 402.400000, 213.700000, 65.260943
37.800000, 403.000000, 214.000000, 65.360455
37.860000, 403.600000, 214.300000, 65.460057
37.920000, 404.200000, 214.600000, 65.559749
37.980000, 404.800000, 214.900000, 65.659531
38.040000, 405.400000, 215.200000, 65.759404
38.100000, 406.000000, 215.500000, 65.859366
38.160000, 406.600000, 215.800000, 65.959418
38.220000, 407.200000, 216.100000, 66.059560
38.280000, 407.800000, 216.400000, 66.159792
38.340000, 408.400000, 216.700000, 66.260114
38.400000, 409.000000, 217.000000, 66.360526
38.460000, 409.600000, 217.300000, 66.461029
38.520000, 410.200000, 217.600000, 66.561621
38.580000, 410.800000, 217.900000, 66.662303
38.640000, 411.400000, 218.200000, 66.763075
38.700000, 412.000000, 218.500000, 66.863937
38.760000, 412.600000, 218.800000, 66.964889
38.820000, 413.200000, 219.100000, 67.065931
38.880000, 413.800000, 219.400000, 67.167064
38.940000, 414.400000, 219.700000, 67.268286
39.000000, 415.000000, 220.000000, 67.369598
39.060000, 415.600000, 220.300000, 67.471000
39.120000, 416.200000, 220.600000, 67.572492
39.180000, 416.800000, 220.900000, 67.674074
39.240000, 417.400000, 221.200000, 67.775746
39.300000, 418.000000, 221.500000, 67.877509
39.360000, 418.600000, 221.800000, 67.979361
39.420000, 419.200000, 222.100000, 68.081303
39.480000, 419.800000, 222.400000, 68.183335
39.540000, 420.400000, 222.700000, 68.285457
39.600000, 421.000000, 223.000000, 68.387669
39.660000, 421.600000, 223.300000, 68.489971
39.720000, 422.200000, 223.600000, 68.592364
39.780000, 422.800000, 223.900000, 68.694846
39.840000, 423.400000, 224.200000, 68.797418
39.900000, 424.000000, 224.500000, 68.900080
39.960000, 424.600000, 224.800000, 69.002832
40.020000, 425.200000, 225.100000, 69.105674
40.080000, 425.800000, 225.400000, 69.208606
40.140000, 426.400000, 225.700000, 69.311629
40.200000, 427.000000, 226.000000, 69.414741
40.260000, 427.600000, 226.300000, 69.517943
40.320000, 428.200000, 226.600000, 69.621235
40.380000, 428.800000, 226.900000, 69.724617
40.440000, 429.400000, 227.200000, 69.828089
40.500000, 430.000000, 227.500000, 69.931651
40.560000, 430.600000, 227.800000, 70.035304
40.620000, 431.200000, 228.100000, 70.139046
40.680000, 431.800000, 228.400000, 70.242878
40.740000, 432.400000, 228.700000, 70.346800
40.800000, 433.000000, 229.000000, 70.450812
40.860000, 433.600000, 229.300000, 70.554914
40.920000, 434.200000, 229.600000, 70.659106
40.980000, 434.800000, 229.900000, 70.763389
41.040000, 435.400000, 230.200000, 70.867761
41.100000, 436.000000, 230.500000, 70.972223
41.160000, 436.600000, 230.800000, 71.076775
41.220000, 437.200000, 231.100000, 71.181417
41.280000, 437.800000, 231.400000, 71.286149
41.340000, 438.400000, 231.700000, 71.390971
41.400000, 439.000000, 232.000000, 71.495884
41.460000, 439.600000, 232.300000, 71.600886
41.520000, 440.200000, 232.600000, 71.705978
41.580000, 440.800000, 232.900000, 71.811160
41.640000, 441.400000, 233.200000, 71.916432
41.700000, 442.000000, 233.500000, 72.021794
41.760000, 442.600000, 233.800000, 72.127246
41.820000, 443.200000, 234.100000, 72.232789
41.880000, 443.800000, 234.400000, 72.338421
41.940000, 444.400000, 234.700000, 72.444143
42.000000, 445.000000, 235.000000, 72.549955
42.060000, 445.600000, 235.300000, 72.655857
42.120000, 446.200000, 235.600000, 72.761849
42.180000, 446.800000, 235.900000, 72.867931
42.240000, 447.400000, 236.200000, 72.974104
42.300000, 448.000000, 236.500000, 73.080366
42.360000, 448.600000, 236.800000, 73.186718
42.420000, 449.200000, 237.100000, 73.293160
42.480000, 449.800000, 237.400000, 73.399692
42.540000, 450.400000, 237.700000, 73.506314
42.600000, 451.000000, 238.000000, 73.613026
42.660000, 451.600000, 238.300000, 73.719829
42.720000, 452.200000, 238.600000, 73.826721
42.780000, 452.800000, 238.900000, 73.933703
42.840000, 453.400000, 239.200000, 74.040775
42.900000, 454.000000, 239.500000, 74.147937
42.960000, 454.600000, 239.800000, 74.255189
43.020000, 455.200000, 240.100000, 74.362531
43.080000, 455.800000, 240.400000, 74.469964
43.140000, 456.400000, 240.700000, 74.577486
43.200000, 457.000000, 241.000000, 74.685098
43.260000, 457.600000, 241.300000, 74.792800
43.320000, 458.200000, 241.600000, 74.900592
43.380000, 458.800000, 241.900000, 75.008474
43.440000, 459.400000, 242.200000, 75.116446
43.500000, 460.000000, 242.500000, 75.224509
43.560000, 460.600000, 242.800000, 75.332661
43.620000, 461.200000, 243.100000, 75.440903
43.680000, 461.800000, 243.400000, 75.549235
43.740000, 462.400000, 243.700000, 75.657657
43.800000, 463.000000, 244.000000, 75.766169
43.860000, 463.600000, 244.300000, 75.874771
43.920000, 464.200000, 244.600000, 75.983464
43.980000, 464.800000, 244.900000, 76.092246
44.040000, 465.400000, 245.200000, 76.201118
44.100000, 466.000000, 245.500000, 76.310080
44.160000, 466.600000, 245.800000, 76.419132
44.220000, 467.200000, 246.100000, 76.528274
44.280000, 467.800000, 246.400000, 76.637506
44.340000, 468.400000, 246.700000, 76.746829
44.400000, 469.000000, 247.000000, 76.856241
44.460000, 469.600000, 247.300000, 76.965743
44.520000, 470.200000, 247.600000, 77.075335
44.580000, 470.800000, 247.900000, 77.185017
44.640000, 471.400000, 248.200000, 77.294789
44.700000, 472.000000, 248.500000, 77.404651
44.760000, 472.600000, 248.800000, 77.514604
44.820000, 473.200000, 249.100000, 77.624646
44.880000, 473.800000, 249.400000, 77.734778
44.940000, 474.400000, 249.700000, 77.845000
45.000000, 475.000000, 250.000000, 77.955312
45.060000, 475.600000, 250.300000, 78.065714
45.120000, 476.200000, 250.600000, 78.176206
45.180000, 476.800000, 250.900000, 78.286789
45.240000, 477.400000, 251.200000, 78.397461
45.300000, 478.000000, 251.500000, 78.508223
45.360000, 478.600000, 251.800000, 78.619075
45.420000, 479.200000, 252.100000, 78.730017
45.480000, 479.800000, 252.400000, 78.841049
45.540000, 480.400000, 252.700000, 78.952171
45.600000, 481.000000, 253.000000, 79.063384
45.660000, 481.600000, 253.300000, 79.174686
45.720000, 482.200000, 253.600000, 79.286078
45.780000, 482.800000, 253.900000, 79.397560
45.840000, 483.400000, 254.200000, 79.509132
45.900000, 484.000000, 254.500000, 79.620794
45.960000, 484.600000, 254.800000, 79.732546
46.020000, 485.200000, 255.100000, 79.844389
46.080000, 485.800000, 255.400000, 79.956321
46.140000, 486.400000, 255.700000, 80.068343
46.200000, 487.000000, 256.000000, 80.180455
46.260000, 487.600000, 256.300000, 80.292657
46.320000, 488.200000, 256.600000, 80.404949
46.380000, 488.800000, 256.900000, 80.517331
46.440000, 489.400000, 257.200000, 80.629804
46.500000, 490.000000, 257.500000, 80.742366
46.560000, 490.600000, 257.800000, 80.855018
46.620000, 491.200000, 258.100000, 80.967760
46.680000, 491.800000, 258.400000, 81.080592
46.740000, 492.400000, 258.700000, 81.193514
46.800000, 493.000000, 259.000000, 81.306526
46.860000, 493.600000, 259.300000, 81.419629
46.920000, 494.200000, 259.600000, 81.532821
46.980000, 494.800000, 259.900000, 81.646103
47.040000, 495.400000, 260.200000, 81.759475
47.100000, 496.000000, 260.500000, 81.872937
47.160000, 496.600000, 260.800000, 81.986489
47.220000, 497.200000, 261.100000, 82.100131
47.280000, 497.800000, 261.400000, 82.213864
47.340000, 498.400000, 261.700000, 82.327686
47.400000, 499.000000, 262.000000, 82.441598
47.460000, 499.600000, 262.300000, 82.555600
47.520000, 500.200000, 262.600000, 82.669692
47.580000, 500.800000, 262.900000, 82.783874
47.640000, 501.400000, 263.200000, 82.898146
47.700000, 502.000000, 263.500000, 83.012509
47.760000, 502.600000, 263.800000, 83.126961
47.820000, 503.200000, 264.100000, 83.241503
47.880000, 503.800000, 264.400000, 83.356135
47.940000, 504.400000, 264.700000, 83.470857
48.000000, 505.000000, 265.000000, 83.585669
48.060000, 505.600000, 265.300000, 83.700571
48.120000, 506.200000, 265.600000, 83.815564
48.180000, 506.800000, 265.900000, 83.930646
48.240000, 507.400000, 266.200000, 84.045818
48.300000, 508.000000, 266.500000, 84.161080
48.360000, 508.600000, 266.800000, 84.276432
48.420000, 509.200000, 267.100000, 84.391874
48.480000, 509.800000, 267.400000, 84.507406
48.540000, 510.400000, 267.700000, 84.623029
48.600000, 511.000000, 268.000000, 84.738741
48.660000, 511.600000, 268.300000, 84.854543
48.720000, 512.200000, 268.600000, 84.970435
48.780000, 512.800000, 268.900000, 85.086417
48.840000, 513.400000, 269.200000, 85.202489
48.900000, 514.000000, 269.500000, 85.318651
48.960000, 514.600000, 269.800000, 85.434904
49.020000, 515.200000, 270.100000, 85.551246
49.080000, 515.800000, 270.400000, 85.667678
49.140000, 516.400000, 270.700000, 85.784200
49.200000, 517.000000, 271.000000, 85.900812
49.260000, 517.600000, 271.300000, 86.017514
49.320000, 518.200000, 271.600000, 86.134306
49.380000, 518.800000, 271.900000, 86.251189
49.440000, 519.400000, 272.200000, 86.368161
49.500000, 520.000000, 272.500000, 86.485223
49.560000, 520.600000, 272.800000, 86.602375
49.620000, 521.200000, 273.100000, 86.719617
49.680000, 521.800000, 273.400000, 86.836949
49.740000, 522.400000, 273.700000, 86.954371
49.800000, 523.000000, 274.000000, 87.071884
49.860000, 523.600000, 274.300000, 87.189486
49.920000, 524.200000, 274.600000, 87.307178
49.980000, 524.800000, 274.900000, 87.424960
50.040000, 525.400000, 275.200000, 87.542832
50.100000, 526.000000, 275.500000, 87.660794
50.160000, 526.600000, 275.800000, 87.778846
50.220000, 527.200000, 276.100000, 87.896989
50.280000, 527.800000, 276.400000, 88.015221
50.340000, 528.400000, 276.700000, 88.133543
50.400000, 529.000000, 277.000000, 88.251955
50.460000, 529.600000, 277.300000, 88.370457
50.520000, 530.200000, 277.600000, 88.489049
50.580000, 530.800000, 277.900000, 88.607731
50.640000, 531.400000, 278.200000, 88.726504
50.700000, 532.000000, 278.500000, 88.845366
50.760000, 532.600000, 278.800000, 88.964318
50.820000, 533.200000, 279.100000, 89.083360
50.880000, 533.800000, 279.400000, 89.202492
50.940000, 534.400000, 279.700000, 89.321714
51.000000, 535.000000, 280.000000, 89.441026
51.060000, 535.600000, 280.300000, 89.560429
51.120000, 536.200000, 280.600000, 89.679921
51.180000, 536.800000, 280.900000, 89.799503
51.240000, 537.400000, 281.200000, 89.919175
51.300000, 538.000000, 281.500000, 90.038937
51.360000, 538.600000, 281.800000, 90.158789
51.420000, 539.200000, 282.100000, 90.278731
51.480000, 539.800000, 282.400000, 90.398764
51.540000, 540.400000, 282.700000, 90.518886
51.600000, 541.000000, 283.000000, 90.639098
51.660000, 541.600000, 283.300000, 90.759400
51.720000, 542.200000, 283.600000, 90.879792
51.780000, 542.800000, 283.900000, 91.000274
51.840000, 543.400000, 284.200000, 91.120846
51.900000, 544.000000, 284.500000, 91.241509
51.960000, 544.600000, 284.800000, 91.362261
52.020000, 545.200000, 285.100000, 91.483103
52.080000, 545.800000, 285.400000, 91.604035
52.140000, 546.400000, 285.700000, 91.725057
52.200000, 547.000000, 286.000000, 91.846169
52.260000, 547.600000, 286.300000, 91.967371
52.320000, 548.200000, 286.600000, 92.088664
52.380000, 548.800000, 286.900000, 92.210046
52.440000, 549.400000, 287.200000, 92.331518
52.500000, 550.000000, 287.500000, 92.453080
52.560000, 550.600000, 287.800000, 92.574732
52.620000, 551.200000, 288.100000, 92.696474
52.680000, 551.800000, 288.400000, 92.818306
52.740000, 552.400000, 288.700000, 92.940229
52.800000, 553.000000, 289.000000, 93.062241
52.860000, 553.600000, 289.300000, 93.184343
52.920000, 554.200000, 289.600000, 93.306535
52.980000, 554.800000, 289.900000, 93.428817
53.040000, 555.400000, 290.200000, 93.551189
53.100000, 556.000000, 290.500000, 93.673651
53.160000, 556.600000, 290.800000, 93.796204
53.220000, 557.200000, 291.100000, 93.918846
53.280000, 557.800000, 291.400000, 94.041578
53.340000, 558.400000, 291.700000, 94.164400
53.400000, 559.000000, 292.000000, 94.287312
53.460000, 559.600000, 292.300000, 94.410314
53.520000, 560.200000, 292.600000, 94.533406
53.580000, 560.800000, 292.900000, 94.656589
53.640000, 561.400000, 293.200000, 94.779861
53.700000, 562.000000, 293.500000, 94.903223
53.760000, 562.600000, 293.800000, 95.026675
53.820000, 563.200000, 294.100000, 95.150217
53.880000, 563.800000, 294.400000, 95.273849
53.940000, 564.400000, 294.700000, 95.397571
54.000000, 565.000000, 295.000000, 95.521384
54.060000, 565.600000, 295.300000, 95.645286
54.120000, 566.200000, 295.600000, 95.769278
54.180000, 566.800000, 295.900000, 95.893360
54.240000, 567.400000, 296.200000, 96.017532
54.300000, 568.000000, 296.500000, 96.141794
54.360000, 568.600000, 296.800000, 96.266146
54.420000, 569.200000, 297.100000, 96.390589
54.480000, 569.800000, 297.400000, 96.515121
54.540000, 570.400000, 297.700000, 96.639743
54.600000, 571.000000, 298.000000, 96.764455
54.660000, 571.600000, 298.300000, 96.889257
54.720000, 572.200000, 298.600000, 97.014149
54.780000, 572.800000, 298.900000, 97.139131
54.840000, 573.400000, 299.200000, 97.264204
54.900000, 574.000000, 299.500000, 97.389366
54.960000, 574.600000, 299.800000, 97.514618
55.020000, 575.200000, 300.100000, 97.639960
55.080000, 575.800000, 300.400000, 97.765392
55.140000, 576.400000, 300.700000, 97.890914
55.200000, 577.000000, 301.000000, 98.016526
55.260000, 577.600000, 301.300000, 98.142229
55.320000, 578.200000, 301.600000, 98.268021
55.380000, 578.800000, 301.900000, 98.393903
55.440000, 579.400000, 302.200000, 98.519875
55.500000, 580.000000, 302.500000, 98.645937
55.560000, 580.600000, 302.800000, 98.772089
55.620000, 581.200000, 303.100000, 98.898331
55.680000, 581.800000, 303.400000, 99.024664
55.740000, 582.400000, 303.700000, 99.151086
55.800000, 583.000000, 304.000000, 99.277598
55.860000, 583.600000, 304.300000, 99.404200
55.920000, 584.200000, 304.600000, 99.530892
55.980000, 584.800000, 304.900000, 99.657674
56.040000, 585.400000, 305.200000, 99.784546
56.100000, 586.000000, 305.500000, 99.911509
56.160000, 586.600000, 305.800000, 100.000000
56.220000, 587.200000, 306.100000, 100.000000
56.280000, 587.800000, 306.400000, 100.000000
56.340000, 588.400000, 306.700000, 100.000000
56.400000, 589.000000, 307.000000, 100.000000
56.460000, 589.600000, 307.300000, 100.000000
56.520000, 590.200000, 307.600000, 100.000000
56.580000, 590.800000, 307.900000, 100.000000
56.640000, 591.400000, 308.200000, 100.000000
56.700000, 592.000000, 308.500000, 100.000000
56.760000, 592.600000, 308.800000, 100.000000
56.820000, 593.200000, 309.100000, 100.000000
56.880000, 593.800000, 309.400000, 100.000000
56.940000, 594.400000, 309.700000, 100.000000
57.000000, 595.000000, 310.000000, 100.000000
57.060000, 595.600000, 310.300000, 100.000000
57.120000, 596.200000, 310.600000, 100.000000
57.180000, 596.800000, 310.900000, 100.000000
57.240000, 597.400000, 311.200000, 100.000000
57.300000, 598.000000, 311.500000, 100.000000
57.360000, 598.600000, 311.800000, 100.000000
57.420000, 599.200000, 312.100000, 100.000000
57.480000, 599.800000, 312.400000, 100.000000
57.540000, 600.400000, 312.700000, 100.000000
57.600000, 601.000000, 313.000000, 100.000000
57.660000, 601.600000, 313.300000, 100.000000
57.720000, 602.200000, 313.600000, 100.000000
57.780000, 602.800000, 313.900000, 100.000000
57.840000, 603.400000, 314.200000, 100.000000
57.900000, 604.000000, 314.500000, 100.000000
57.960000, 604.600000, 314.800000, 100.000000
58.020000, 605.200000, 315.100000, 100.000000
58.080000, 605.800000, 315.400000, 100.000000
58.140000, 606.400000, 315.700000, 100.000000
58.200000, 607.000000, 316.000000, 100.000000
58.260000, 607.600000, 316.300000, 100.000000
58.320000, 608.200000, 316.600000, 100.000000
58.380000, 608.800000, 316.900000, 100.000000
58.440000, 609.400000, 317.200000, 100.000000
58.500000, 610.000000, 317.500000, 100.000000
58.560000, 610.600000, 317.800000, 100.000000
58.620000, 611.200000, 318.100000, 100.000000
58.680000, 611.800000, 318.400000, 100.000000
58.740000, 612.400000, 318.700000, 100.000000
58.800000, 613.000000, 319.000000, 100.000000
58.860000, 613.600000, 319.300000, 100.000000
58.920000, 614.200000, 319.600000, 100.000000
58.980000, 614.800000, 319.900000, 100.000000
59.040000, 615.400000, 320.200000, 100.000000
59.100000, 616.000000, 320.500000, 100.000000
59.160000, 616.600000, 320.800000, 100.000000
59.220000, 617.200000, 321.100000, 100.000000
59.280000, 617.800000, 321.400000, 100.000000
59.340000, 618.400000, 321.700000, 100.000000
59.400000, 619.000000, 322.000000, 100.000000
59.460000, 619.600000, 322.300000, 100.000000
59.520000, 620.200000, 322.600000, 100.000000
59.580000, 620.800000, 322.900000, 100.000000
59.640000, 621.400000, 323.200000, 100.000000
59.700000, 622.000000, 323.500000, 100.000000
59.760000, 622.600000, 323.800000, 100.000000
59.820000, 623.200000, 324.100000, 100.000000
59.880000, 623.800000, 324.400000, 100.000000
59.940000, 624.400000, 324.700000, 100.000000
60.000000, 625.000000, 325.000000, 100.000000
